timestamp,hour,day_of_week,month,is_weekend,is_semester,is_exam,is_holiday,building_name,consumption_kWh
2023-06-30 01:00:00,1,4,6,0,1,0,0,Edificio Semprún,11.672987430860085
2023-06-30 02:00:00,2,4,6,0,1,0,0,Edificio Semprún,12.035902125238385
2023-06-30 03:00:00,3,4,6,0,1,0,0,Edificio Semprún,11.280195108876768
2023-06-30 04:00:00,4,4,6,0,1,0,0,Edificio Semprún,12.005544510660586
2023-06-30 05:00:00,5,4,6,0,1,0,0,Edificio Semprún,12.782854872835129
2023-06-30 06:00:00,6,4,6,0,1,0,0,Edificio Semprún,17.28131012733923
2023-06-30 07:00:00,7,4,6,0,1,0,0,Edificio Semprún,27.451905216555502
2023-06-30 08:00:00,8,4,6,0,1,0,0,Edificio Semprún,40.065196881251794
2023-06-30 09:00:00,9,4,6,0,1,0,0,Edificio Semprún,55.38933472933468
2023-06-30 10:00:00,10,4,6,0,1,0,0,Edificio Semprún,63.32899411767935
2023-06-30 11:00:00,11,4,6,0,1,0,0,Edificio Semprún,65.97127018678523
2023-06-30 12:00:00,12,4,6,0,1,0,0,Edificio Semprún,60.24832045777333
2023-06-30 13:00:00,13,4,6,0,1,0,0,Edificio Semprún,53.21843143670091
2023-06-30 14:00:00,14,4,6,0,1,0,0,Edificio Semprún,54.468958067571705
2023-06-30 15:00:00,15,4,6,0,1,0,0,Edificio Semprún,51.8129980448527
2023-06-30 16:00:00,16,4,6,0,1,0,0,Edificio Semprún,48.915947164178206
2023-06-30 17:00:00,17,4,6,0,1,0,0,Edificio Semprún,49.0766752446029
2023-06-30 18:00:00,18,4,6,0,1,0,0,Edificio Semprún,38.99250965602603
2023-06-30 19:00:00,19,4,6,0,1,0,0,Edificio Semprún,38.08307121303205
2023-06-30 20:00:00,20,4,6,0,1,0,0,Edificio Semprún,34.017053029932484
2023-06-30 21:00:00,21,4,6,0,1,0,0,Edificio Semprún,30.304649561934248
2023-06-30 22:00:00,22,4,6,0,1,0,0,Edificio Semprún,23.242079109184765
2023-06-30 23:00:00,23,4,6,0,1,0,0,Edificio Semprún,16.064105816516427
2023-07-01 00:00:00,0,5,7,1,0,1,0,Edificio Semprún,10.403563423080788
2023-07-01 01:00:00,1,5,7,1,0,1,0,Edificio Semprún,9.759827635080448
2023-07-01 02:00:00,2,5,7,1,0,1,0,Edificio Semprún,11.376070083918238
2023-07-01 03:00:00,3,5,7,1,0,1,0,Edificio Semprún,10.487917021278182
2023-07-01 04:00:00,4,5,7,1,0,1,0,Edificio Semprún,11.632285065519858
2023-07-01 05:00:00,5,5,7,1,0,1,0,Edificio Semprún,11.788898324307945
2023-07-01 06:00:00,6,5,7,1,0,1,0,Edificio Semprún,12.028751762882695
2023-07-01 07:00:00,7,5,7,1,0,1,0,Edificio Semprún,11.154969261920105
2023-07-01 08:00:00,8,5,7,1,0,1,0,Edificio Semprún,13.417861921389989
2023-07-01 09:00:00,9,5,7,1,0,1,0,Edificio Semprún,12.885056279369238
2023-07-01 10:00:00,10,5,7,1,0,1,0,Edificio Semprún,13.793722396394083
2023-07-01 11:00:00,11,5,7,1,0,1,0,Edificio Semprún,14.355159542490412
2023-07-01 12:00:00,12,5,7,1,0,1,0,Edificio Semprún,14.361932547987921
2023-07-01 13:00:00,13,5,7,1,0,1,0,Edificio Semprún,14.252723091754557
2023-07-01 14:00:00,14,5,7,1,0,1,0,Edificio Semprún,13.364907695075104
2023-07-01 15:00:00,15,5,7,1,0,1,0,Edificio Semprún,13.717706179681386
2023-07-01 16:00:00,16,5,7,1,0,1,0,Edificio Semprún,13.401127827521213
2023-07-01 17:00:00,17,5,7,1,0,1,0,Edificio Semprún,12.958723882421127
2023-07-01 18:00:00,18,5,7,1,0,1,0,Edificio Semprún,12.607733474293266
2023-07-01 19:00:00,19,5,7,1,0,1,0,Edificio Semprún,11.943167290269475
2023-07-01 20:00:00,20,5,7,1,0,1,0,Edificio Semprún,12.233474910042636
2023-07-01 21:00:00,21,5,7,1,0,1,0,Edificio Semprún,13.12892537090047
2023-07-01 22:00:00,22,5,7,1,0,1,0,Edificio Semprún,12.74519195378193
2023-07-01 23:00:00,23,5,7,1,0,1,0,Edificio Semprún,11.178537999626407
2023-07-02 00:00:00,0,6,7,1,0,1,0,Edificio Semprún,11.598617971639259
2023-07-02 01:00:00,1,6,7,1,0,1,0,Edificio Semprún,10.999404308298507
2023-07-02 02:00:00,2,6,7,1,0,1,0,Edificio Semprún,10.599271047928239
2023-07-02 03:00:00,3,6,7,1,0,1,0,Edificio Semprún,10.893325406437883
2023-07-02 04:00:00,4,6,7,1,0,1,0,Edificio Semprún,11.001433673398973
2023-07-02 05:00:00,5,6,7,1,0,1,0,Edificio Semprún,11.26243467343864
2023-07-02 06:00:00,6,6,7,1,0,1,0,Edificio Semprún,11.584902909881551
2023-07-02 07:00:00,7,6,7,1,0,1,0,Edificio Semprún,12.16457048277648
2023-07-02 08:00:00,8,6,7,1,0,1,0,Edificio Semprún,12.25135153737223
2023-07-02 09:00:00,9,6,7,1,0,1,0,Edificio Semprún,14.42816311720794
2023-07-02 10:00:00,10,6,7,1,0,1,0,Edificio Semprún,14.403010358908405
2023-07-02 11:00:00,11,6,7,1,0,1,0,Edificio Semprún,15.056374156152659
2023-07-02 12:00:00,12,6,7,1,0,1,0,Edificio Semprún,13.561019193349154
2023-07-02 13:00:00,13,6,7,1,0,1,0,Edificio Semprún,13.520378976258804
2023-07-02 14:00:00,14,6,7,1,0,1,0,Edificio Semprún,13.159179520431188
2023-07-02 15:00:00,15,6,7,1,0,1,0,Edificio Semprún,12.03456202933136
2023-07-02 16:00:00,16,6,7,1,0,1,0,Edificio Semprún,13.024106789745783
2023-07-02 17:00:00,17,6,7,1,0,1,0,Edificio Semprún,12.379820782273958
2023-07-02 18:00:00,18,6,7,1,0,1,0,Edificio Semprún,12.219119270112959
2023-07-02 19:00:00,19,6,7,1,0,1,0,Edificio Semprún,12.458555310364375
2023-07-02 20:00:00,20,6,7,1,0,1,0,Edificio Semprún,11.309379440337866
2023-07-02 21:00:00,21,6,7,1,0,1,0,Edificio Semprún,13.03050543567931
2023-07-02 22:00:00,22,6,7,1,0,1,0,Edificio Semprún,12.095139070506224
2023-07-02 23:00:00,23,6,7,1,0,1,0,Edificio Semprún,11.01755911054025
2023-07-03 00:00:00,0,0,7,0,0,1,0,Edificio Semprún,6.531982677953352
2023-07-03 01:00:00,1,0,7,0,0,1,0,Edificio Semprún,6.649689979568546
2023-07-03 02:00:00,2,0,7,0,0,1,0,Edificio Semprún,6.564981757067149
2023-07-03 03:00:00,3,0,7,0,0,1,0,Edificio Semprún,6.280597498101256
2023-07-03 04:00:00,4,0,7,0,0,1,0,Edificio Semprún,7.110402551850096
2023-07-03 05:00:00,5,0,7,0,0,1,0,Edificio Semprún,8.227314722963564
2023-07-03 06:00:00,6,0,7,0,0,1,0,Edificio Semprún,9.502007821043511
2023-07-03 07:00:00,7,0,7,0,0,1,0,Edificio Semprún,14.694788060475075
2023-07-03 08:00:00,8,0,7,0,0,1,0,Edificio Semprún,24.164424385767283
2023-07-03 09:00:00,9,0,7,0,0,1,0,Edificio Semprún,31.965438908181827
2023-07-03 10:00:00,10,0,7,0,0,1,0,Edificio Semprún,39.3667722123291
2023-07-03 11:00:00,11,0,7,0,0,1,0,Edificio Semprún,37.261677383913494
2023-07-03 12:00:00,12,0,7,0,0,1,0,Edificio Semprún,34.610988974046506
2023-07-03 13:00:00,13,0,7,0,0,1,0,Edificio Semprún,33.82334407332157
2023-07-03 14:00:00,14,0,7,0,0,1,0,Edificio Semprún,28.912955179632394
2023-07-03 15:00:00,15,0,7,0,0,1,0,Edificio Semprún,29.32341058822363
2023-07-03 16:00:00,16,0,7,0,0,1,0,Edificio Semprún,28.085617424346488
2023-07-03 17:00:00,17,0,7,0,0,1,0,Edificio Semprún,27.1675326242635
2023-07-03 18:00:00,18,0,7,0,0,1,0,Edificio Semprún,23.79166824642618
2023-07-03 19:00:00,19,0,7,0,0,1,0,Edificio Semprún,23.281123944927568
2023-07-03 20:00:00,20,0,7,0,0,1,0,Edificio Semprún,20.991539772813642
2023-07-03 21:00:00,21,0,7,0,0,1,0,Edificio Semprún,15.817528061209272
2023-07-03 22:00:00,22,0,7,0,0,1,0,Edificio Semprún,13.9455756558804
2023-07-03 23:00:00,23,0,7,0,0,1,0,Edificio Semprún,9.471159797305596
2023-07-04 00:00:00,0,1,7,0,0,1,0,Edificio Semprún,6.867377693606537
2023-07-04 01:00:00,1,1,7,0,0,1,0,Edificio Semprún,6.250064025213122
2023-07-04 02:00:00,2,1,7,0,0,1,0,Edificio Semprún,6.3504579161715125
2023-07-04 03:00:00,3,1,7,0,0,1,0,Edificio Semprún,6.696677102130646
2023-07-04 04:00:00,4,1,7,0,0,1,0,Edificio Semprún,6.529811463821355
2023-07-04 05:00:00,5,1,7,0,0,1,0,Edificio Semprún,6.985461644849201
2023-07-04 06:00:00,6,1,7,0,0,1,0,Edificio Semprún,10.346577815344475
2023-07-04 07:00:00,7,1,7,0,0,1,0,Edificio Semprún,16.09505925993911
2023-07-04 08:00:00,8,1,7,0,0,1,0,Edificio Semprún,21.92326338770627
2023-07-04 09:00:00,9,1,7,0,0,1,0,Edificio Semprún,31.840492210586017
2023-07-04 10:00:00,10,1,7,0,0,1,0,Edificio Semprún,35.793081961416405
2023-07-04 11:00:00,11,1,7,0,0,1,0,Edificio Semprún,40.09639659157778
2023-07-04 12:00:00,12,1,7,0,0,1,0,Edificio Semprún,34.53202528911223
2023-07-04 13:00:00,13,1,7,0,0,1,0,Edificio Semprún,33.03363515805692
2023-07-04 14:00:00,14,1,7,0,0,1,0,Edificio Semprún,31.202214347801082
2023-07-04 15:00:00,15,1,7,0,0,1,0,Edificio Semprún,27.974750562826497
2023-07-04 16:00:00,16,1,7,0,0,1,0,Edificio Semprún,27.502853124581193
2023-07-04 17:00:00,17,1,7,0,0,1,0,Edificio Semprún,25.780080868898004
2023-07-04 18:00:00,18,1,7,0,0,1,0,Edificio Semprún,25.787644716027497
2023-07-04 19:00:00,19,1,7,0,0,1,0,Edificio Semprún,23.601469048952325
2023-07-04 20:00:00,20,1,7,0,0,1,0,Edificio Semprún,19.94171303890238
2023-07-04 21:00:00,21,1,7,0,0,1,0,Edificio Semprún,17.05341184593606
2023-07-04 22:00:00,22,1,7,0,0,1,0,Edificio Semprún,13.25800718556985
2023-07-04 23:00:00,23,1,7,0,0,1,0,Edificio Semprún,9.078255656620135
2023-07-05 00:00:00,0,2,7,0,0,1,0,Edificio Semprún,6.048321127006536
2023-07-05 01:00:00,1,2,7,0,0,1,0,Edificio Semprún,5.911378936491938
2023-07-05 02:00:00,2,2,7,0,0,1,0,Edificio Semprún,6.268895093418383
2023-07-05 03:00:00,3,2,7,0,0,1,0,Edificio Semprún,6.4573526485466335
2023-07-05 04:00:00,4,2,7,0,0,1,0,Edificio Semprún,7.205584095230429
2023-07-05 05:00:00,5,2,7,0,0,1,0,Edificio Semprún,7.7620034968049865
2023-07-05 06:00:00,6,2,7,0,0,1,0,Edificio Semprún,10.076137923712436
2023-07-05 07:00:00,7,2,7,0,0,1,0,Edificio Semprún,16.801241825482688
2023-07-05 08:00:00,8,2,7,0,0,1,0,Edificio Semprún,21.940323973893957
2023-07-05 09:00:00,9,2,7,0,0,1,0,Edificio Semprún,32.64271508696912
2023-07-05 10:00:00,10,2,7,0,0,1,0,Edificio Semprún,37.07773686687899
2023-07-05 11:00:00,11,2,7,0,0,1,0,Edificio Semprún,38.97939418236558
2023-07-05 12:00:00,12,2,7,0,0,1,0,Edificio Semprún,36.69390530527956
2023-07-05 13:00:00,13,2,7,0,0,1,0,Edificio Semprún,34.287331600281405
2023-07-05 14:00:00,14,2,7,0,0,1,0,Edificio Semprún,30.65898671636386
2023-07-05 15:00:00,15,2,7,0,0,1,0,Edificio Semprún,27.74210455883334
2023-07-05 16:00:00,16,2,7,0,0,1,0,Edificio Semprún,28.914240862212953
2023-07-05 17:00:00,17,2,7,0,0,1,0,Edificio Semprún,28.35750172566785
2023-07-05 18:00:00,18,2,7,0,0,1,0,Edificio Semprún,23.24163881504975
2023-07-05 19:00:00,19,2,7,0,0,1,0,Edificio Semprún,21.333221513460987
2023-07-05 20:00:00,20,2,7,0,0,1,0,Edificio Semprún,19.830383515001444
2023-07-05 21:00:00,21,2,7,0,0,1,0,Edificio Semprún,17.47795816802887
2023-07-05 22:00:00,22,2,7,0,0,1,0,Edificio Semprún,13.624659889697515
2023-07-05 23:00:00,23,2,7,0,0,1,0,Edificio Semprún,9.365537816325807
2023-07-06 00:00:00,0,3,7,0,0,1,0,Edificio Semprún,6.839752388494169
2023-07-06 01:00:00,1,3,7,0,0,1,0,Edificio Semprún,6.7039934011439986
2023-07-06 02:00:00,2,3,7,0,0,1,0,Edificio Semprún,6.366172051002623
2023-07-06 03:00:00,3,3,7,0,0,1,0,Edificio Semprún,6.521899209481641
2023-07-06 04:00:00,4,3,7,0,0,1,0,Edificio Semprún,6.35238452927416
2023-07-06 05:00:00,5,3,7,0,0,1,0,Edificio Semprún,7.854548059900981
2023-07-06 06:00:00,6,3,7,0,0,1,0,Edificio Semprún,10.753207283810212
2023-07-06 07:00:00,7,3,7,0,0,1,0,Edificio Semprún,14.943425311596807
2023-07-06 08:00:00,8,3,7,0,0,1,0,Edificio Semprún,24.508792896601584
2023-07-06 09:00:00,9,3,7,0,0,1,0,Edificio Semprún,32.314283312705236
2023-07-06 10:00:00,10,3,7,0,0,1,0,Edificio Semprún,37.24762680813761
2023-07-06 11:00:00,11,3,7,0,0,1,0,Edificio Semprún,40.52453429379159
2023-07-06 12:00:00,12,3,7,0,0,1,0,Edificio Semprún,36.10564366588659
2023-07-06 13:00:00,13,3,7,0,0,1,0,Edificio Semprún,31.30995938854346
2023-07-06 14:00:00,14,3,7,0,0,1,0,Edificio Semprún,30.81115642479584
2023-07-06 15:00:00,15,3,7,0,0,1,0,Edificio Semprún,26.293134510265812
2023-07-06 16:00:00,16,3,7,0,0,1,0,Edificio Semprún,29.928568135615084
2023-07-06 17:00:00,17,3,7,0,0,1,0,Edificio Semprún,25.037722206976632
2023-07-06 18:00:00,18,3,7,0,0,1,0,Edificio Semprún,26.02953216554436
2023-07-06 19:00:00,19,3,7,0,0,1,0,Edificio Semprún,22.698691197197746
2023-07-06 20:00:00,20,3,7,0,0,1,0,Edificio Semprún,20.308643280456668
2023-07-06 21:00:00,21,3,7,0,0,1,0,Edificio Semprún,16.6758229255856
2023-07-06 22:00:00,22,3,7,0,0,1,0,Edificio Semprún,13.438644260494032
2023-07-06 23:00:00,23,3,7,0,0,1,0,Edificio Semprún,9.730879318360351
2023-07-07 00:00:00,0,4,7,0,0,1,0,Edificio Semprún,6.877642692701706
2023-07-07 01:00:00,1,4,7,0,0,1,0,Edificio Semprún,6.399148181626358
2023-07-07 02:00:00,2,4,7,0,0,1,0,Edificio Semprún,6.68183768851252
2023-07-07 03:00:00,3,4,7,0,0,1,0,Edificio Semprún,6.098156764870598
2023-07-07 04:00:00,4,4,7,0,0,1,0,Edificio Semprún,6.401379060259712
2023-07-07 05:00:00,5,4,7,0,0,1,0,Edificio Semprún,7.9592544817850195
2023-07-07 06:00:00,6,4,7,0,0,1,0,Edificio Semprún,9.818716468281819
2023-07-07 07:00:00,7,4,7,0,0,1,0,Edificio Semprún,16.779530048322
2023-07-07 08:00:00,8,4,7,0,0,1,0,Edificio Semprún,24.15672315562643
2023-07-07 09:00:00,9,4,7,0,0,1,0,Edificio Semprún,30.947496845898794
2023-07-07 10:00:00,10,4,7,0,0,1,0,Edificio Semprún,39.251337449295605
2023-07-07 11:00:00,11,4,7,0,0,1,0,Edificio Semprún,38.8943724790216
2023-07-07 12:00:00,12,4,7,0,0,1,0,Edificio Semprún,35.84783286213586
2023-07-07 13:00:00,13,4,7,0,0,1,0,Edificio Semprún,32.317461226865305
2023-07-07 14:00:00,14,4,7,0,0,1,0,Edificio Semprún,32.603066896200296
2023-07-07 15:00:00,15,4,7,0,0,1,0,Edificio Semprún,30.04192735490409
2023-07-07 16:00:00,16,4,7,0,0,1,0,Edificio Semprún,26.016385862596117
2023-07-07 17:00:00,17,4,7,0,0,1,0,Edificio Semprún,25.368903519934747
2023-07-07 18:00:00,18,4,7,0,0,1,0,Edificio Semprún,24.916886650141578
2023-07-07 19:00:00,19,4,7,0,0,1,0,Edificio Semprún,20.83898749661182
2023-07-07 20:00:00,20,4,7,0,0,1,0,Edificio Semprún,21.16953982719679
2023-07-07 21:00:00,21,4,7,0,0,1,0,Edificio Semprún,16.11524388754914
2023-07-07 22:00:00,22,4,7,0,0,1,0,Edificio Semprún,13.455026718583328
2023-07-07 23:00:00,23,4,7,0,0,1,0,Edificio Semprún,10.62895062313113
2023-07-08 00:00:00,0,5,7,1,0,1,0,Edificio Semprún,10.738468284833031
2023-07-08 01:00:00,1,5,7,1,0,1,0,Edificio Semprún,10.66778875241032
2023-07-08 02:00:00,2,5,7,1,0,1,0,Edificio Semprún,11.081730247722726
2023-07-08 03:00:00,3,5,7,1,0,1,0,Edificio Semprún,11.515680497962995
2023-07-08 04:00:00,4,5,7,1,0,1,0,Edificio Semprún,10.996511511009212
2023-07-08 05:00:00,5,5,7,1,0,1,0,Edificio Semprún,9.877663610622992
2023-07-08 06:00:00,6,5,7,1,0,1,0,Edificio Semprún,10.324332878802473
2023-07-08 07:00:00,7,5,7,1,0,1,0,Edificio Semprún,12.73582635661616
2023-07-08 08:00:00,8,5,7,1,0,1,0,Edificio Semprún,13.65590498845509
2023-07-08 09:00:00,9,5,7,1,0,1,0,Edificio Semprún,12.796809348128724
2023-07-08 10:00:00,10,5,7,1,0,1,0,Edificio Semprún,13.636266790196803
2023-07-08 11:00:00,11,5,7,1,0,1,0,Edificio Semprún,14.16894963663483
2023-07-08 12:00:00,12,5,7,1,0,1,0,Edificio Semprún,12.981624753891793
2023-07-08 13:00:00,13,5,7,1,0,1,0,Edificio Semprún,14.194387836509955
2023-07-08 14:00:00,14,5,7,1,0,1,0,Edificio Semprún,13.109945413340684
2023-07-08 15:00:00,15,5,7,1,0,1,0,Edificio Semprún,12.727916980702062
2023-07-08 16:00:00,16,5,7,1,0,1,0,Edificio Semprún,12.637910869786495
2023-07-08 17:00:00,17,5,7,1,0,1,0,Edificio Semprún,12.595303947436829
2023-07-08 18:00:00,18,5,7,1,0,1,0,Edificio Semprún,11.954818286437083
2023-07-08 19:00:00,19,5,7,1,0,1,0,Edificio Semprún,13.266335576646721
2023-07-08 20:00:00,20,5,7,1,0,1,0,Edificio Semprún,12.517733405290283
2023-07-08 21:00:00,21,5,7,1,0,1,0,Edificio Semprún,11.211637692812527
2023-07-08 22:00:00,22,5,7,1,0,1,0,Edificio Semprún,11.0021278453323
2023-07-08 23:00:00,23,5,7,1,0,1,0,Edificio Semprún,11.44360261046821
2023-07-09 00:00:00,0,6,7,1,0,1,0,Edificio Semprún,10.530112129893794
2023-07-09 01:00:00,1,6,7,1,0,1,0,Edificio Semprún,9.367112525611194
2023-07-09 02:00:00,2,6,7,1,0,1,0,Edificio Semprún,10.550765012768792
2023-07-09 03:00:00,3,6,7,1,0,1,0,Edificio Semprún,10.76729978344491
2023-07-09 04:00:00,4,6,7,1,0,1,0,Edificio Semprún,11.216919119019092
2023-07-09 05:00:00,5,6,7,1,0,1,0,Edificio Semprún,10.368401525153958
2023-07-09 06:00:00,6,6,7,1,0,1,0,Edificio Semprún,11.648312975968828
2023-07-09 07:00:00,7,6,7,1,0,1,0,Edificio Semprún,10.920033501104431
2023-07-09 08:00:00,8,6,7,1,0,1,0,Edificio Semprún,11.557359398361266
2023-07-09 09:00:00,9,6,7,1,0,1,0,Edificio Semprún,14.182573092683551
2023-07-09 10:00:00,10,6,7,1,0,1,0,Edificio Semprún,13.92558444447953
2023-07-09 11:00:00,11,6,7,1,0,1,0,Edificio Semprún,12.804163756278312
2023-07-09 12:00:00,12,6,7,1,0,1,0,Edificio Semprún,12.9216773873963
2023-07-09 13:00:00,13,6,7,1,0,1,0,Edificio Semprún,12.427078209804368
2023-07-09 14:00:00,14,6,7,1,0,1,0,Edificio Semprún,13.376088644934173
2023-07-09 15:00:00,15,6,7,1,0,1,0,Edificio Semprún,12.704326284528053
2023-07-09 16:00:00,16,6,7,1,0,1,0,Edificio Semprún,11.736756745942792
2023-07-09 17:00:00,17,6,7,1,0,1,0,Edificio Semprún,13.43091017854503
2023-07-09 18:00:00,18,6,7,1,0,1,0,Edificio Semprún,12.330026496143038
2023-07-09 19:00:00,19,6,7,1,0,1,0,Edificio Semprún,12.96741862390546
2023-07-09 20:00:00,20,6,7,1,0,1,0,Edificio Semprún,12.680376459772592
2023-07-09 21:00:00,21,6,7,1,0,1,0,Edificio Semprún,11.549292387085229
2023-07-09 22:00:00,22,6,7,1,0,1,0,Edificio Semprún,10.42214160284808
2023-07-09 23:00:00,23,6,7,1,0,1,0,Edificio Semprún,11.00630320125925
2023-07-10 00:00:00,0,0,7,0,0,1,0,Edificio Semprún,6.558831032318148
2023-07-10 01:00:00,1,0,7,0,0,1,0,Edificio Semprún,7.3010858591962995
2023-07-10 02:00:00,2,0,7,0,0,1,0,Edificio Semprún,6.612850840581991
2023-07-10 03:00:00,3,0,7,0,0,1,0,Edificio Semprún,7.261360312770106
2023-07-10 04:00:00,4,0,7,0,0,1,0,Edificio Semprún,6.60134293590931
2023-07-10 05:00:00,5,0,7,0,0,1,0,Edificio Semprún,7.43238635208168
2023-07-10 06:00:00,6,0,7,0,0,1,0,Edificio Semprún,10.1826954503607
2023-07-10 07:00:00,7,0,7,0,0,1,0,Edificio Semprún,16.8679631663165
2023-07-10 08:00:00,8,0,7,0,0,1,0,Edificio Semprún,22.965807954472
2023-07-10 09:00:00,9,0,7,0,0,1,0,Edificio Semprún,31.67945527320933
2023-07-10 10:00:00,10,0,7,0,0,1,0,Edificio Semprún,36.302435707419654
2023-07-10 11:00:00,11,0,7,0,0,1,0,Edificio Semprún,37.74328626692313
2023-07-10 12:00:00,12,0,7,0,0,1,0,Edificio Semprún,36.906895492727514
2023-07-10 13:00:00,13,0,7,0,0,1,0,Edificio Semprún,32.24641226502939
2023-07-10 14:00:00,14,0,7,0,0,1,0,Edificio Semprún,28.38725372514057
2023-07-10 15:00:00,15,0,7,0,0,1,0,Edificio Semprún,31.20476973867451
2023-07-10 16:00:00,16,0,7,0,0,1,0,Edificio Semprún,26.562735138933927
2023-07-10 17:00:00,17,0,7,0,0,1,0,Edificio Semprún,27.14404437148405
2023-07-10 18:00:00,18,0,7,0,0,1,0,Edificio Semprún,24.848046011103623
2023-07-10 19:00:00,19,0,7,0,0,1,0,Edificio Semprún,21.77749886500246
2023-07-10 20:00:00,20,0,7,0,0,1,0,Edificio Semprún,22.020290546625578
2023-07-10 21:00:00,21,0,7,0,0,1,0,Edificio Semprún,16.50543808419011
2023-07-10 22:00:00,22,0,7,0,0,1,0,Edificio Semprún,13.77987537284171
2023-07-10 23:00:00,23,0,7,0,0,1,0,Edificio Semprún,10.601763042177762
2023-07-11 00:00:00,0,1,7,0,0,1,0,Edificio Semprún,6.531263670751995
2023-07-11 01:00:00,1,1,7,0,0,1,0,Edificio Semprún,5.619401019503839
2023-07-11 02:00:00,2,1,7,0,0,1,0,Edificio Semprún,6.594967369727928
2023-07-11 03:00:00,3,1,7,0,0,1,0,Edificio Semprún,6.750717046819809
2023-07-11 04:00:00,4,1,7,0,0,1,0,Edificio Semprún,6.546179758407882
2023-07-11 05:00:00,5,1,7,0,0,1,0,Edificio Semprún,7.911308728121605
2023-07-11 06:00:00,6,1,7,0,0,1,0,Edificio Semprún,10.867169568938637
2023-07-11 07:00:00,7,1,7,0,0,1,0,Edificio Semprún,15.861750656190969
2023-07-11 08:00:00,8,1,7,0,0,1,0,Edificio Semprún,23.571134595010168
2023-07-11 09:00:00,9,1,7,0,0,1,0,Edificio Semprún,32.40897836896686
2023-07-11 10:00:00,10,1,7,0,0,1,0,Edificio Semprún,37.56294694007182
2023-07-11 11:00:00,11,1,7,0,0,1,0,Edificio Semprún,40.746218078663006
2023-07-11 12:00:00,12,1,7,0,0,1,0,Edificio Semprún,36.625170870613076
2023-07-11 13:00:00,13,1,7,0,0,1,0,Edificio Semprún,30.468486995831682
2023-07-11 14:00:00,14,1,7,0,0,1,0,Edificio Semprún,30.61482874808517
2023-07-11 15:00:00,15,1,7,0,0,1,0,Edificio Semprún,27.718498316361135
2023-07-11 16:00:00,16,1,7,0,0,1,0,Edificio Semprún,27.8649590681183
2023-07-11 17:00:00,17,1,7,0,0,1,0,Edificio Semprún,26.726869469570342
2023-07-11 18:00:00,18,1,7,0,0,1,0,Edificio Semprún,23.138009066742196
2023-07-11 19:00:00,19,1,7,0,0,1,0,Edificio Semprún,22.276350224113596
2023-07-11 20:00:00,20,1,7,0,0,1,0,Edificio Semprún,20.689956358497824
2023-07-11 21:00:00,21,1,7,0,0,1,0,Edificio Semprún,16.968353647341942
2023-07-11 22:00:00,22,1,7,0,0,1,0,Edificio Semprún,11.964879366836538
2023-07-11 23:00:00,23,1,7,0,0,1,0,Edificio Semprún,10.191356877889012
2023-07-12 00:00:00,0,2,7,0,0,1,0,Edificio Semprún,6.3532075157159715
2023-07-12 01:00:00,1,2,7,0,0,1,0,Edificio Semprún,6.716353185390439
2023-07-12 02:00:00,2,2,7,0,0,1,0,Edificio Semprún,6.632952477802835
2023-07-12 03:00:00,3,2,7,0,0,1,0,Edificio Semprún,7.06578170480524
2023-07-12 04:00:00,4,2,7,0,0,1,0,Edificio Semprún,7.3456541609486035
2023-07-12 05:00:00,5,2,7,0,0,1,0,Edificio Semprún,8.4759862875311
2023-07-12 06:00:00,6,2,7,0,0,1,0,Edificio Semprún,10.561987055566874
2023-07-12 07:00:00,7,2,7,0,0,1,0,Edificio Semprún,15.857864973713541
2023-07-12 08:00:00,8,2,7,0,0,1,0,Edificio Semprún,22.791773649732246
2023-07-12 09:00:00,9,2,7,0,0,1,0,Edificio Semprún,34.00617749038291
2023-07-12 10:00:00,10,2,7,0,0,1,0,Edificio Semprún,38.39215911573575
2023-07-12 11:00:00,11,2,7,0,0,1,0,Edificio Semprún,37.49714509148697
2023-07-12 12:00:00,12,2,7,0,0,1,0,Edificio Semprún,36.98977818261451
2023-07-12 13:00:00,13,2,7,0,0,1,0,Edificio Semprún,32.087922338339204
2023-07-12 14:00:00,14,2,7,0,0,1,0,Edificio Semprún,31.56685604508438
2023-07-12 15:00:00,15,2,7,0,0,1,0,Edificio Semprún,30.927532308514074
2023-07-12 16:00:00,16,2,7,0,0,1,0,Edificio Semprún,29.276722871878473
2023-07-12 17:00:00,17,2,7,0,0,1,0,Edificio Semprún,27.880546827787377
2023-07-12 18:00:00,18,2,7,0,0,1,0,Edificio Semprún,25.5789797814587
2023-07-12 19:00:00,19,2,7,0,0,1,0,Edificio Semprún,25.86980059483931
2023-07-12 20:00:00,20,2,7,0,0,1,0,Edificio Semprún,19.259550168565124
2023-07-12 21:00:00,21,2,7,0,0,1,0,Edificio Semprún,16.72403982798272
2023-07-12 22:00:00,22,2,7,0,0,1,0,Edificio Semprún,12.649522780574115
2023-07-12 23:00:00,23,2,7,0,0,1,0,Edificio Semprún,10.73349525702221
2023-07-13 00:00:00,0,3,7,0,0,1,0,Edificio Semprún,6.1641020523527805
2023-07-13 01:00:00,1,3,7,0,0,1,0,Edificio Semprún,6.420380738843808
2023-07-13 02:00:00,2,3,7,0,0,1,0,Edificio Semprún,6.977317613055163
2023-07-13 03:00:00,3,3,7,0,0,1,0,Edificio Semprún,6.065051795477341
2023-07-13 04:00:00,4,3,7,0,0,1,0,Edificio Semprún,6.561954384275767
